,Artist,Title,Track_id,Year,Lyrics
0,Cole Porter,I Hate Men,TRDMRSX12903CB5C80,1949,"I hate men.
I can't abide them even now and then.
Then ever marry one of them, I'd rest a maiden rather,
For husbands are a boring lot that only give you bother.
Of course, I'm awful glad that mother had to marry father,
Still, I hate men.

Of all the types of men I've met in our democracy,
I hate the most the athlete with his manner bold and brassy.
He may have hair upon his chesst, but sister, so has Lassie!
Oh, I hate men!

I hate men.
They should be kept like piggies in a pen.
You may be wooed by Jack the Tar, so charming and so chipper,
But if you're wooed by Jack the Tar, be sure that you're the skipper.
For Jack the Tar can go too far. Remember Jack the Ripper?
Oh, I hate men!

If thou shouldst wed a business man, be wary, oh be wary:
He'll tell you he's detained in town on business neccesary.
The business is the business that he gives his secretary!
Oh, I hate men!

I hate men.
Though roosters they, I will not play the hen.
If you espouse an older man through girlish optimism, 
He'll always stay at home and night and make no criticism.
Though you may call it love, the doctors call it rheumatism.
Oh, I hate men!

Of all I've read, alone in bed, from A to Zed about 'em,
Since love is blind, then from the mind, all womankind should rout 'em.
But, ladies, you must answer too, what would we do without 'em?
Still, I HATE men!"
1,Cole Porter,So In Love,TRDWCCX12903CB5C7A,1949,"Strange dear, but true dear,
When I'm close to you, dear,
The stars fill the sky,
So in love with you am I.
Even without you,
My arms fold about you,
You know darling why,
So in love with you am I.
In love with the night mysterious,
The night when you first were there,
In love with my joy delirious,
When I knew that you could care,
So taunt me, and hurt me,
Deceive me, desert me,
I'm yours, till I die.....
So in love.... So in love....
So in love with you, my love... am I...."
2,Ernest Tubb,Warm Red Wine,TRAZIPR128F42A7AB5,1949,"Put a nickel in the jukebox and let it play for my heart is so cold with pain
Take the cork from the bottle of the warm red wine and fill my glass up again
Fill my glass to the brim till it flows o'er the rim
Like the tears flow in this heart of mine
And I'll say so long to the dreams that are gone on account of the warm red wine
A prison of stone with its cold iron bars is no more a prison than mine
I'm a prisoner of drink and can never escape from the chains of the warm red wine
Fill my glass to the brim..."
3,Fats Domino,Detroit City Blues,TRCEFME128F930E5AA,1949,"Detroit City
It was the finest city it was
Yes Detroit City
It was the finest city it was
I'm crazy 'bout that city
And I love its pretty girls
When you leave that city
And you feel this kind of love
When you leave that city
And you feel this kind of love
Just one goes out easy
And you find a good place to go

You don't need a lot of money
To have a real good time
You don't need a lot of money
To have a real good time
Just be a real good boy
And everything will turn out fine"
4,Fats Domino,The Fat Man,TRTNDTF128F1459664,1949,"They call, they call me the fat man
'Cause I weight two hundred pounds
All the girls they love me
'Cause I know my way around

I was standin', I was standin' on the corner
Of Rampart and Canal
I was watchin', watchin'
Watchin' all these creole gals

Wah wah wah, wah wah
Wah wah waah, wah wah wah
Wah wah waah, wah wah wah
Wah wah wah

Wah waaa-ah wah
Wah wah wah, wah wah wah
Wah wah wah, wah wah wah
Wah wah wah

I'm goin', I'm goin' goin' away
And I'm goin', goin' to stay
'Cause women and a bad life
They're carrying this soul away."
5,Frank Sinatra,Fools Rush In,TRWLSEV128F424894F,1949,"Fools rush in
Where angels fear to tread
And so I come to you my love
My heart above my head

Though I see
The danger there
If there's a chance for me
Then I don't care

Fools rush in
Where wise men never go
But wise men never fall in love
So how are they to know

When we met
I felt my life begin
So open up your heart and let
This fool rush in"
6,Frank Sinatra,Laura,TRDWSIL12903CA89FA,1949,"Writer(s): David Raksin - Johnny Mercer 


Laura is the face in the misty light
Footsteps that you hear down the hall
The LAUGH that floats on a summer night
That you can never quite recall
And you see Laura on a train that is passing through
Those eyes how familiar they seem
She gave your very first kiss to you
That was Laura but she's only a dream

She gave your very first kiss to you
That was Laura
But she's only a dream"
7,Frank Sinatra,One for My Baby (And One More for the Road),TRYGSQP12903CFD2F2,1949,"It's quarter to three, there's no one in the place except you and me
So, set 'em up, Joe, I got a little story you oughta know
We're drinkin', my friend, to the end of a brief episode
Make it one for my baby and one more for the road

I got the routine, so drop another nickel in the machine
I'm feelin' so bad, wish you'd make the music pretty and sad
Could tell you a lot, but you've got to be true to your code
So, make it one for my baby and one more for the road

You'd never know it but buddy, I'm a kind of poet
And I got a lot of things to say
And when I'm gloomy, you simply gotta listen to me
Till it's all talked away

Well that's how it goes and Joe, I know your gettin' pretty anxious to close
So, thanks for the cheer, I hope you didn't mind my bendin' your ear
This torch that I found must be drowned or it soon might explode
So, make it one for my baby and one more for the road
That long, long road"
8,Gene Autry,Rudolph The Red-Nosed Reindeer,TRGSCSR128F9313B67,1949,"You know Dasher and Dancer
And Prancer and Vixen
Comet and Cupid
And Donner and Blitzen
But do you recall
The most famous reindeer of all?

Rudolph the red-nosed reindeer
Had a very shiny nose
And if you ever saw it
You would even say it glows

All of the other reindeer
Used to laugh and call him names
They never let poor Rudolph
Join in any reindeer games

Then one foggy Christmas Eve
Santa came to say
""Rudolph with your nose so bright
Won't you guide my sleigh tonight""

Then how the reindeer loved him
As they shouted out with glee
""Rudolph the red-nosed reindeer
You'll go down in history""

Rudolph the red-nosed reindeer
Had a very shiny nose
And if you ever saw it
You would even say it glows

All of the other reindeer
Used to laugh and call him names
They never let poor Rudolph
Join in any reindeer games

Then one foggy Christmas Eve
Santa came to say
""Rudolph with your nose so bright
Won't you guide my sleigh tonight""

Then all the reindeer loved him
As they shouted out with glee
Rudolph the red-nosed reindeer
You'll go down in history"
9,Hank Snow,I Wonder Where You Are Tonight,TRTHSVF128F4278100,1949,"Tonight I'm sad my heart is weary I'm wondering if I'm wrong or right
Although you've gone and found another I wonder where you are tonight

That old rain is cold and slowly falling upon my window pane tonight
And though your love was even colder I wonder where you are tonight

Your heart was cold you never loved me though you said you often cared
And now you've gone and found another someone to know the love I've shared
That old rain is cold...
[ fiddle - steel ]
Then came the dawn the day you left me I tried to smile with all my might
But you could see the pain within me that lingers in my heart tonight
That old rain is cold..."
