,Artist,Title,Track_id,Year,Lyrics
0,Bessie Smith,After You've Gone,TRBSAFI128F4249FBD,1927,"Now listen honey while I say
How can you tell me that you're going away?
Don't say that we must part
Don't break my achin' heart

You know I love you true for many years
Love you night and day
How can you leave me
Can't you see my tears?
So listen while I say

After you've gone
And left me cryin'
After you've gone
There's no denyin'
You'll feel blue
You'll feel sad
You'll miss the dearest pal
You ever had

There'll come a time
Now don't forget it
There'll come a time
When you'll regret it
Someday
When you grow lonely
Your heat will break like mine
And you'll want me only
After you've gone
After you've gone away

After you've gone
Left me cryin'
After you've gone
There's no denyin'
You'll feel blue
You'll feel sad
You'll miss the best pal
You ever had

There'll come a time
Now don't forget it
There'll come a time
When you'll regret it
Someday
When you grow lonely
Your heat will break like mine
And you'll want me only
After you've gone
After you've gone away"
1,Blind Blake,That Will Never Happen No More,TRUHHCX12903CE6903,1927,"I met a girl at the cabaret
Said pretty papa I'm goin' your way
Her man know what it all about
Waiting at home just to throw me out
Broke my nose split my chin
Don't let me catch you here again
He whipped me from the kitchen back to the door
He beat me with a chair till my head got sore

That'll never happen no more
That'll never happen no more

The wind in Chicago winter and fall
It caused me to wear my overalls
Flat broke it was my fault
Been used to eating pork chops I'm eating salt
I met a woman in a big mink fur
Big fat mouth me followed her
She pulled a gun and she take my dough
I didn't eat my heart out and I didn't get sore

That'll never happen no more
That'll never happen no more"
2,Blind Blake,He's In The Jailhouse Now,TROOEIN128F92E3A50,1927,"Remember last election
Everybody was in action
Tryin' to find themselves a president
There was a man named Lawson
From New York down to Boston
Representing the colored people we had sent

My brother was a voter
Also a great promoter
Goin' round givin' advice
They'd go to the poll and vote
Instead of voting once he voted twice

He's in the jailhouse now
He's in the jailhouse now
We got him down town in jail
No one to go his bail
He's in the jailhouse now"
3,Blind Lemon Jefferson,Shuckin' Sugar Blues,TRGXCUK12903CB6245,1927,"Version1 

I've got your picture, and I'm going to put it in a frame
I've got your picture, I'll put it in a frame, Shuckin' Sugar
And then if you leave town, we can find you just the same
Now if you don't love me, please don't dog me around
If you don't love me, please don't dog me around, Shuckin' Sugar
Like you dog me around, I'll know you'll put me down

I know my baby, thinks she wanting all of me
I know my baby, thinks she wanting all of me, Shuckin' Sugar
Everytime she smiles, she shines a light on me
Oh big fair brown, something's goin' on wrong
Oh big fair brown is, something's goin' on wrong, Shuckin' Sugar
Its this woman I love, she's gone from here and gone

Ah, listen fair brown , don't you wanna go
Ah, listen fair brown, don't you wanna go, Shuckin' Sugar
Well, you take it 'cross the water, where a brown-skinned man can't go
All them worries here, worries everywhere
I have worries here, worries everywhere, Shuckin' Sugar

Man, I just started home and I might be worried there
Well, I'm of tired of marriage, and I'm tired of this settlin' down
I said I'm tired of this marriage, tired of this settlin' down, Shuckin' Sugar
I only wanna be like I am in a different kind of town

Version 2

I've got your picture and I'm goin' to put it in a frame
I've got your picture, gonna put it in a frame
Shuckin' sugar
And then if you leave town, we can find you just the same

Now if you don't love me, please don't dog me around
If you don't love me, please don't dog me around
Shuckin' sugar
Like you dog me around, I'll know you've put me down

I know my baby thinks the world in all of me
I know my baby thinks the world in all of me
Shuckin' sugar
Every time she smiles, she shine her light on me

Oh, I said, fair brown, something's goin' on wrong
Oh, I said, fair brown, it's something's goin' on wrong
Shuckin' sugar
Since the woman I love, she's done been here and gone

Oh, listen, fair brown, don't you want to go
Oh, listen, fair brown, don't you wanna go
Shuckin' sugar
Going to take you across the water where that brownskin man can't go

Lord, I'm worried here, worried everywhere
I am worried here, worried everywhere
Shuckin' sugar
Now I've just started home and I'll not be worried there

Lord, I'm tired of marryin' and I'm tired of this settlin' down
I say, I'm tired of this marryin', tired of this settlin' down
Shuckin' sugar
I only want to stay like I am and slip from town to town"
4,Blind Lemon Jefferson,Hot Dogs,TRHWUJK128F4267AA7,1927,"Feets all right, just now from the doctor
Give me my box, and let me try 'em again

Told you my feets gonna dance
These are the hot dogs
I mean red hot

Now listen to me. My feets never failed on me but once
That was last Saturday night, down at that booger rooger
On June the Fourth
That law come in
I was... I was fairly choked
He broke up that party
Everybody got away but me
My old feets failed on me then
But you oughta see 'em now

Hmm, a rabbit wouldn't have a chance
Not a ghost of a show

Hey, hey... watch what I'm usin' everybody
Lemon's hot dogs movin' all the time

Ha ha! Don't wear no crutches now
Throwed 'em 'way last night

Me and my feets is never late
Me and my feet just won't wait

These not no weary dogs, they are the hottest kind of dogs
I mean they're steamin' puppies

Now on my feet's The Gypsy Hound
You oughta see me do the Black Bottom now

Oh, darn my feets, my feets have went bad on me now

All right folks, turn over the record
Let me tell you all about these weary dogs of mine"
5,Blind Lemon Jefferson,Booger Rooger Blues,TRRENLB128F429F3BF,1927,"I drive to the station, woman, I bid you adieu
I drive to the station, then I bid you adieu
Tell me, you always got a fatmouth followin' you

My baby's quit me, man, she done throwed me down
I said my baby's quit me, she done throwed me down
I wouldn't hate it so bad but that talk is all over town

She's a long tall woman, she got relatives in Arkansas
Long tall woman, she got relatives in Arkansas
She ain't so good lookin', but, lord, them dimples is all in her jaw

I cried all night, and all that night before
I say, I cried all night, and all that night before
Well, it's the best to get single and you won't have to cry no more

I got ten little puppies, I got twelve little shaggy hounds
I got ten little puppies, and twelve little shaggy hounds
Well, it's gon' take them twenty-two dogs to run my good gal down

I got a girl in Oak Cliff and Highland Park, Oak Lawn, Lakewoods, ma'am, too
I got a girl in Oak Cliff, Highland Park, Oak Lawn, Lakewoods, ma'am, too
I'm gon' live in Magnolia Station and watch them Mill City women goin' through
I'm gon' live in Magnolia Station and watch them Mill City women goin' through

Some joker learned my baby how to shift gear on a Cadillac Eight
Some joker learned my baby how to shift gear on a Cadillac Eight
Sugar, every since that happened, I can't keep my business straight"
6,Blind Lemon Jefferson,See That My Grave's Kept Clean,TRBOZBV128F4236286,1927,Version 1 (20074-2) as Deacon L.J. Bates Chicago c. October 1927
7,Blind Lemon Jefferson,Bad Luck Blues,TRFUSZS128F429F3C1,1927,"I wanna go home and I ain't got sufficient clothes
Doggone my bad luck soul
Wanna go home and I ain't got sufficient clothes
I mean sufficient, talkin' about clothes
Well, I wanna go home, but I ain't got sufficient clothes

I bet my money, and I lost it, Lord, it's so
Doggone my bad luck soul
Mmm, lost it, ain't it so
I mean lost it, speakin' about so, now
I'll never bet on the deuce-trey-queen no more

""Mama, I can't gamble."" ""Lemon, why don't you quit tryin'?""
Doggone my bad luck soul
""Mmm, why don't you quit tryin'?
Why don't you quit, I mean tryin'?""
That joker stole off with that long-haired brown of mine

Sugar, you catch the Katy, I'll catch that Santa Fe
Doggone my bad luck soul
Sugar, you can catch the Katy and I'll catch that Santa Fe
I mean Santy, speakin' about Fe
When you get in Denver, pretty mama, look around for me

The woman I love's 'bout five feet from the ground
Doggone my bad luck soul
Hey, five feet from the ground
Five feet from the, I mean ground
She's a tailor-made woman, she ain't no hand-me-down

I ain't seen my sugar in three long weeks today
Doggone my bad luck soul
I ain't seen my sugar, three long weeks today
Three long weeks to - I mean day, girl
It's been so long, seems like my heart's gon' break

I'm gonna run 'cross town, catch that southbound Santa Fe
Doggone my bad luck soul
Mmm, Lord, that Santa Fe
I mean the Santy, speakin' about Fe
Be on my way to what they call lovin' Tennessee"
8,Blind Lemon Jefferson,Easy Rider Blues,TRIWTNK128F4267A9F,1927,"Now, tell me where my easy rider's gone
Won't you tell me where my easy rider's gone
My reason why, these women always in the wrong

Well, easy rider died on the road
And it's easy rider died on the road
I'm a poor boy here and ain't got nowhere to go

""Soon it's gonna be the time that a woman don't need no man
Well, it's soon there'll be a time when a woman don't need no man""
Said, ""Baby, shut your mouth and don't be raisin' sand""

The train I ride don't burn no coal at all
Train I ride don't burn no coal at all
The coal I was burnin' won't burn except the Cannonball

I went to the depot
I mean, I went to the depot and sat my suitcase down
The blues overtake me and tears come rollin' down

The woman I love, she must be out of town
Woman I love, man, she's out of town
She left me this mornin' with her face in a terrible frown

I got a gal cross town, she crochets all the time
I got a gal cross town, crochets all the time
""Sugar, if you don't quit crocheting, you're gonna lose your mind""

Said, fair brown, what's the matter now?
Said, fair brown, what's the matter now?
You're tryin' your best to quit me, woman, and you don't know how"
9,Blind Lemon Jefferson,Wartime Blues,TRAUSMF12903CE71E5,1927,"""What you gonna do when they send your man to the war?
What you gonna do, send your man to the war?
What you gonna do when they send your man to the war?""
""I'm gonna drink muddy water, gonna sleep in a hollow log""

Ain't got nobody, I'm all here by myself
Got nobody, all here by myself
Got nobody, all here by myself
Well, these women don't care but the men don't need me here

Well, I'm goin' to the river, gonna walk it up and down
Goin' to the river, walk it up and down
Goin' to the river, walk it up and down
If I don't find Parthena, I'm gonna jump overboard and drown

If I could shine my light like a headlight on some train
If I could shine like a headlight on some train
If I could shine like a headlight on some train
I would shine my light in Colorado Springs

Well, they tell me that southbound train had a wreck last night
Lord, that southbound train had a wreck last night
Lord, that southbound train had a wreck last night
Sugar, the section foreman ain't treating your railroad right

Well, the girl I love and the one I crave to see
Woman I love, one I crave to see
Woman I love and the one I crave to see
Well, she's livin' in Memphis and the fool won't write to me

I said, little woman, what have I said and done?
Easy mama, what I've said and done?
Easy mama, what have I said and done?
You're treatin' me like my trouble have just begun"
