,Artist,Title,Track_id,Year,Lyrics
0,Barrett Strong,Money (That's What I Want),TRGMLRU128F92CC946,1959,"The best things in life are free
But you can get 'em to the birds and bees
I need money (that's what I want)
That's what I want (that's what I want)
That's what I want (that's what I want)
That's what I want (that's what I want)

Your love give me such a thrill
But your love don't pay my bills
I need money (that's what I want)
That's what I want (that's what I want)
That's what I want (that's what I want)
That's what I want (that's what I want)

Money don't get everything, it's true
But what it don't get, I can't use
I need money (that's what I want)
That's what I want (that's what I want)
That's what I want (that's what I want)
That's what I want (that's what I want)

Money (that's what I want)
Lots of money (that's what I want)
Whole lot of money (that's what I want)
Aha (that's what I want)
Aha ha ha ha ha (that's what I want)
Whoa yeah (that's what I want)

Give me money (that's what I want)
A lots of money (that's what I want)
Always need greens (that's what I want)
Yeah, that's right baby, that's what I mean (that's what I want)
Aha ha ha ha ha (that's what I want)
Whoa yeah (that's what I want)

Give me money"
1,Big Bopper,Chantilly Lace,TRWFFRG128F92FE8F3,1959,"Hello baby, yeah, this is the Big Bopper speaking
Oh you sweet thing
Do I what?
Will I what?
Oh baby, you know what I like!

Chantilly lace
And a pretty face
And a pony tail hanging down
That wiggle in the walk
And giggle in the talk
Makes the world go round
There ain't nothing in the world
Like a big eyed girl
That makes me act so funny
Make me spend my money
Make me feel real loose
Like a long necked goose
Like a girl, oh baby that's what I like!

What's that baby?
But - but - but - oh honey!
But - oh baby you know what I like!

Chantilly lace
And a pretty face
And a pony tail hanging down
That wiggle in the walk
And giggle in the talk
Makes the world go round
There ain't nothing in the world
Like a big eyed girl
That makes me act so funny
Make me spend my money
Make me feel real loose
Like a long necked goose
Like a girl, oh baby that's what I like!

What's that honey?
Pick you up at eight
And don't be late?
But baby I ain't got no money, honey!
Oh, alright baby, you know what I like!

Chantilly lace
And a pretty face
And a pony tail hanging down
That wiggle in the walk
And giggle in the talk
Makes the world go round
There ain't nothing in the world
Like a big eyed girl
That makes me act so funny
Make me spend my money
Make me feel real loose
Like a long necked goose
Like a girl, oh baby that's what I like!"
2,Big Bopper,Little Red Riding Hood,TRQEVIS12903CF3552,1959,"Who's that I see walkin' in these woods?
Why it's Little Red Ridin' Hood
Hey there Little Red Riding Hood
You sure are lookin' good
You're everything a big bad wolf could want
Listen to me, Little Red Ridin' Hood
I don't think little big girls should
Go walkin' in these spooky old woods alone

What big eyes you have
The kind of eyes that drive wolves mad
So, just to see that you don't get chased
I think I ought, to walk, with you for a ways

What full lips you have
They're sure to lure, someone bad
So, untill you get to grandma's place
I think you ought, to walk, with me and be safe

I'm gonna keep my sheep suit on
Till I'm sure that you've been shown
That I can be trusted walkin' with you alone

Little Red Ridin' Hood
I'd like to hold you if I could
But you might think I'm a big bad wolf, so I won't

What a big heart I have
The better to love you with
Little Red Ridin' Hood
Even bad wolves can be good
I'll try to keep satisfied
Just to walk close by your side
Maybe you'll see things my way
Before we get to grandma's place

Little Red Ridin' Hood
You sure are lookin' good
You're everything a big bad wolf could want

I mean... Baa... baa... baa"
3,Big Bopper,White Lightning,TRDSFJB128F92FE8F9,1959,"Well in North Carolina, way back in the hills,
Lived my pappy and he had him a still.
He brewed white lightning 'till the sun went down,
And then he'd fill him a jug, an' pass it around.
Mighty, mighty pleasin', you're pappy's corn squeezin'
White Lightning

Yeah, the G-men, T-men, revenurers too,
Searchin' for the place where he made his brew.
They were lookin', tryin' to book him,
But my pappy kept on cookin'
White Lightning

Well I asked my pappy why call it brew,
White lightning, 'stead of mountain dew.
I took on sip and then I knew,
As my eyes bugged out and my face turned blue.
Mighty, mighty pleasin', you're pappy's corn squeezin'
White Lightning

Yeah, G-men, T-men, revenuers too,
Searchin' for the place where he made his brew.
They were lookin', tryin' book him,
But my pappy kept on cookin'
White Lightning

Well, a city slicker came, and said ""I'm mighty tough.""
""I think I want to taste that powerful stuff.""
He took one s..slug and he drank it right down,
And I heard him a-moanin' as he hit the ground
Mighty, mighty pleasin', you're pappy's corn squeezin'
White Lightning

Yeah, G-men, T-men, revenuers too,
Searchin' for the place where he made his brew.
They were lookin', tryin' book him
But my pappy kept on cookin'
White Lightning!"
4,Big Bopper,Strange Kisses,TROKIGN12903CF355E,1959,"I took a chance, went to the dance.
Just lookin', lookin' for someone new.
I thought you were home, knew I was wrong.
But I was feelin', feelin' so low and blue.
A few strange kisses, was all that I wanted, didn't think it hurt to fool you.
A few strange kisses was all that I wanted, I didn't want to lose you.

I left the dance with my new romance, but soon my little game was through.
I looked 'cross the floor, and through the door, I saw you lookin' for strange kisses too."
5,Billie Holiday,I Wished On the Moon,TRGYNZW128F92F9F4C,1959,"I wished on the moon
For something I never knew
Wished on the moon
For more than I ever knew
A sweeter rose, a softer sky
On April days that would not dance by
I begged on the stars
To throw me a beam or two
Wished on the stars
And asked for a dream or two
I looked for every loveliness
It all came true
I wished on the moon for you"
6,Billie Holiday,Ain't Misbehavin',TRBKBDR128EF351693,1959,"No one to talk with
All by myself
No one to walk with
But I'm happy on the shelf
Ain't misbehavin'
I'm savin' my love for you

I know for certain
The one I love
I'm through with flirtin'
It's just you I'm thinkin' of
Ain't misbehavin'
Savin' my love for you

Like Jack Horner
In the corner
Don't go nowhere
What do I care?
Your kisses are worth waitin' for
Believe me

I don't stay out late
Don't care to go
I'm home about eight
Just me and my radio
Ain't misbehavin'
Savin' my love for you

No one to talk with
All by myself
No one to walk with
But I'm happy on the shelf
Ain't misbehavin'
Savin' my love for you

I know for certain
The one I love
I'm through with flirtin'
It's you I'm thinkin' of
Ain't misbehavin'
Savin' my love for you

Like Jack Horner
In the corner
I don't go nowhere
What do I care?
Your kisses are worth waitin' for
Believe me

I don't stay out late
I don't care to go
I'm home about eight
Just me and my radio
Ain't misbehavin'
Savin' my love for you"
7,Bing Crosby,Road To Morocco,TRQTNHQ128F930885D,1959,"We're off on the road to Morocco
This taxi is tough on the spine (hit me with a band-aid, Dad)
Where they're goin', why we're goin', how can we be sure
I'll lay you eight to five that we'll meet Dorothy Lamour (yeah, get in line)

Off on the road to Morocco
Hang on till the end of the line (I like your jockey. Quiet)
I hear this country's where they do the dance of the seven veils
We'd tell you more (uh-ah) but we would have the censor on our tails (good boy)

We certainly do get around
Like Webster's Dictionary we're Morocco bound

We're off on the road to Morocco
Well look out, well clear the way, 'cause here we come
Stand by for a concussion
The men eat fire, sleep on nails and saw their wives in half
It seems to me there should be easier ways to get a laugh
(shall I slip on my big shoes?)

Off on the road to Morocco
Hooray! Well blow a horn, everybody duck
Yeah. it's a green light, come on boys

We run into Villians but we haven't any fears
Paramount will protect us cause we're signed for five more years(yeah)
Certainly do get around
Like Webster's Dictionary we're Morocco bound

We certainly do get around
Like a complete set of Shakespeare that you get
in the corner drugstore for a dollar ninety-eight
We're Morocco bound

Or, like a volume of Omar Khayyam that you buy in the
department store at Christmas time for your cousin Julia
We're Morocco bound
(we could be arrested)"
8,Blossom Dearie,Just In Time,TRHKTGD128F1498F55,1959,"Just in time
I found you just in time
Before you came, my time
Was running low.

I was lost
The losing dice were tossed
My bridges all were crossed
Nowhere to go.

Now you're here
And now I know just where I'm going
No more doubts or fears
I've found my way.

For love came just in time
You found me just in time
And changed my lonely life
That lovely day!"
9,Blossom Dearie,Lucky To Be Me,TRZAARF128F1498F54,1959,"What a day,
Fortune smiled and came my way,
Bringing love I never thought I'd see,
I'm so lucky to be me.
What a night,
Suddenly you came in sight,
Looking just the way I'd hoped you'd be,
I'm so lucky to be me.
I am simply thunderstruck
At the change in my luck:
Knew at once I wanted you,
Never dreamed you'd want me, too.
I'm so proud
You chose me from all the crowd,
There's no other guy I'd rather be,
I could laugh out loud,
I'm so lucky to be me."
