,Artist,Title,Track_id,Year,Lyrics
0,Big Bill Broonzy,Keep Your Hands Off Her,TRVCYFH128F4294B5F,1935,"I've got a gal here in this town
Don't want nobody to bother but me
I've got a gal here in this town
Don't want nobody to bother but me

'Cause she's strickly, tailor made
Boy, she ain't no hand me down
Catch you messin' with her, boy
I'll sho' shoot ya down

Now, keep yo' hands off her
Don't ya dare to touch her
You know she don't belong to you
You know she don't belong to you

Oh, keep yo' hands off her
Now, don't ya dare to touch her
Know she don't belong to you

Keep yo' hands off her
Told ya don't ya dare to touch her
Know she don't belong to you

She got some little bitty hands
An them great big legs
She sho' look good
'Cause everybody says it

But keep yo' hands off her
Don't ya dare to touch her
You know she don't belong to you
Told you last night
You know she don't belong to you

Oh, keep yo' hands off her
Now, don't ya dare to touch her
Know she don't belong to you

Keep yo' hand off her
Now, don't ya dare to touch her
Know she don't belong to you

She got some real dark eyes
An that real curly hair
Big Bill, is gonna follow
That woman everywhere

Keep yo' hands off her
Told ya, don't ya dare to touch her
You know she don't belong to you
Told you last night
You know she don't belong to you

Keep yo' hands off her
Don't ya dare to touch her
Know she don't belong to you

Keep yo' hands off her
Don't ya dare to touch her
Know she don't belong to you

Now you can look her up
An' you can look her down
She got a heaven, boy
Ain't never been found

But keep your hands off her
Don't ya dare to touch her
You know she don't belong to you
You know she don't belong to you

Oh, keep your hands off her
Don't ya dare to touch her
Know she don't belong to you

Keep yo' hands off her
Told ya dare to touch her
Know she don't belong to you

Oh, watch her, boy
Right as she pass by
Because the day I'll catch you wit' her
Boy, that's the day you gon' die

Keep yo' hands off her
Told ya dare to touch her
You know she don't belong to you
Know she don't belong to you"
1,Big Joe Williams,49 Highway Blues,TRGLDAR128F421E941,1935,"Well I get up in the morning, catch the Highway 49
Well, well, I'm gonna look for little Malvina, hoo, man, don't say she can not be found

I got a long tall woman, live on Highway 49
Aw, shucks, man!
I got a long tall woman, hoo, live on Highway 49
Well, well, I get up in the mornin', hoo, Lord, boys, she down on my mind

Malvina, my sweet woman, she don't pay me no mind
Hoo, Lord, Malvina, she don't pay me no mind
Play it, Joe, how you doin' it
You got poor Joe walkin' down, woman, ooo, Lord, Highway 49

I'm gon' get up in the mornin', Malvina, I believe I'll dust my bed
Ooo, Lord, I'm gonna get up in the mornin', I believe I'll dust my bed
I'm gwine down Highway 49 border, I'm gonna be rockin' to my head

If you ever get the blues, catch the Highway 49
Play it now, boy, have some fun
If you ever get the blues, catch the Highway 49
Well, Malvina, my sweet woman, ooo, Lord, boys, she don't pay me no mind

Soon this mornin', boys, I may roll in Jackson town
Soon this mornin', baby, I be rollin' in Jackson town
I done got tired of layin' around, walkin' the Highway 49

I'm standin' in Chicago today, mama, New Orlean on my mind
Play it now, Joe, know you got the blues
Hoo-hoo, Lord, standin' Chicago, New Orlean on my mind
Malvina, she my sweet woman, you on Highway 49"
2,Big Joe Williams,Little Leg Woman,TRCISAE128F9319020,1935,"Well, stoop down, mama, let your, your daddy see
You got somethin', baby, worryin' me
REFRAIN: Well, mama don't allow no layin' out all night long
Well, well, I'm in the mind of, Lord, my woman done done me wrong

Well, big-leg woman, better keep your dresses down
You got me standin' 'round my face full of frowns
REFRAIN: Well, mama don't allow no layin' out all night long
Well, well, I'm in the mind of, hoo-hoo well, my woman done done me wrong

Little-leg woman do just like a squirrel
Get up in the mornin', 'cause that in in the world
REFRAIN: Well, my mama don't allow no layin' out all night long
Well, well, I'm in the mind of, hoo-hoo, Lord, my woman done done me wrong

Drop your window, woman, and down your blinds
Can't hear nothin' but your doggone bedspring cryin'
REFRAIN: Well, mama don't allow no layin' out all night long
Well, well, you know I'm a mind of, hoo well, my woman done done me wrong

One of these mornings you'll lay there soon
Some old joker, boys, can have my room
REFRAIN: Yeah, mama don't allow no aw-layin' out all night long
Well, well, the woman I'm lovin', hoo-hoo, Lord, she done done me wrong

Gwine tell you women how to keep your man at home
Lord, you can squeeze his lemon, woman, then roll him all night long
REFRAIN: Yeah, mama don't allow no layin' out all night long
Well, well, I'm in the mind of, hoo, Lord, my woman done done me wrong

Sweetest peaches, woman, don't grow on no tree
Sweetest honey don't come from no bee
REFRAIN: Well, mama don't allow no layin' out all night long
I'm in the mind of some woman done done me wrong"
3,Big Joe Williams,Stepfather Blues,TRBUIIC128F934A46F,1935,"Aw, when I was a little boy, mama, 'bout sixteen inches high
When I was a little boy, baby, 'bout sixteen inches high
I had a mean stepfather, Lord, he didn't want me to eat a bite

I got a mean stepfather, now, know you got a-one, too
I got a mean stepfather and I know you have one, too
And my Mother's dead and gone, nothin' in the world that he will do

Well, my Mother, she gone, and I hope she goin' to stay
Well, my Mother, she gone, hoo, Lord, and I hope she goin' to stay
I have mean stepfather, he done drove me 'way

When I was a little boy, Lord, my stepfather didn't 'low me around
When I was a little boy, mama, stepfather didn't 'low me around
He's a no-good weed, mama, and the cows won't mow him down

Well, poor Joe leavin' this mornin', my face is full of frowns
Well, I'm leavin' this mornin', face is full of frowns
I got a mean stepfather, my dear Mother, she don't 'low me around

That's all right, may be home someday
Ooo, Lord, Lord, mama, may be home someday
My mean stepfather is gwine give me a place to lay

I am, ma'am, a little boy, done cried all night long
Hoo, Lord, I'm a little boy, I cried the whole night long
My stepfather, he sweared, he done done me wrong

And 'fore I be dogged, mama, I leave my happy home
'Fore I be dogged now, baby, I leave my happy home
He's a no-good weed, well, he's done gone"
4,Big Joe Williams,Somebody's Been Borrowing That Stuff,TRQPVSK128F9307A08,1935,"Look here, Judge, give me the lowest fine
I killed a man 'bout the stuff of mine
Somebody been borrowin' that, somebody been borrowin' that stuff
Somebody been borrowin' it, ain't gwine tell you no lie

I don't mind my gal runnin' around
Save me a little more of that stuff of mine
Somebody been borrowin' that, somebody been borrowin' that stuff
Somebody been borrowin' it, ain't gon' tell you no lie

I got up this mornin', feelin' bad
Thinkin' about that stuff I had
Somebody been borrowin' that, Somebody been borrowin' that stuff
Somebody been borrowin' it, I ain't gon' tell you no lie

Want to keep your daddy from cryin'?
Save me little more of that stuff of mine
Somebody been borrowin' that, someboday been borrowin' that
Someboday been borrowin' that, I ain't gon tell you no lie

You can arrest me, Judge, put me in the cell
Me and my gal ain't doin' very well
Somebody been borrowin' that stuff of mine
Somebody been borrowin' it, I ain't gwon tell you no lie

You can drink your whiskey, woman, I may decline
Got to save that stuff of mine
Somebody been borrowin', somebody been borrowin' that stuff
Somebody been borrowin' it, I ain't gwon tell you no lie

When I was a little boy, just runnin' around
Kill every man 'bout the stuff of mine
Somebody been, somebody been borrowin' that stuff
Somebody been borrowin' it, I ain't gon' tell you no lie

I got a little gal, she live 'way in town
Save me all that stuff of mine
Some body been borrowin', somebody been bootin' that stuff of mine
Somebody been bootin' it, ain't gon tell you no lie

I cried last night, all night before
Took my stuff and I walked out your door
Somebody been borrowin' that, somebody been bootin' that stuff
Somebody been borrowin' that, ain't gon' tell you no lie

You can put on your dress, gal, and run around
Swear I'll kill you 'bout that stuff of mine
Somebody been borrowin', somebody been borrowin' that stuff

Well, well, babe, I'm doin' very well
I am going to raise some
Somebody been borrowin' that stuff
Somebody been borrowin', now I ain't gwon tell you no lie"
5,Big Joe Williams,Wild Cow Blues,TREYZEY128F421E946,1935,"Yes, I got up this mornin', I was feelin' awful bad
I was thinkin' 'bout the good times, mama, hmmm, Lord, me and my baby once have had

Well, I woke up this mornin', I looked down the road
Think I heard my wild cow, mama, when she begin to low
If you see my wild cow, buddy, please tell her ""Hurry home""
Lord, I ain't had no milk and butter since my wild cow been gone

I'm gwine to the border, just to hear my wild cow moan
Play it, man!
Lord, I'm gwine to the border, just to hear my wild cow moan
Yes, she moans so lonesome, I'm gonna bring my wild cow home

My wild cow got a horn, just long as your right arm
Gives so much milk and butter that I hate to see my wild cow leave home
If you see that wild cow, please tell her ""Come back home""
Lord, I ain't had no milk and butter, since my wild cow been gone

It take a rubber ball to roll, and a rockin' chair to rock
The girl I'm lovin' to talk that old baby talk
Lord, I don't feel welcome, I said, please, nowhere I go
Lord, that good girl I'm lovin', she done drove me away my door

You can read out your hymnbook, preach out your bible, too
Fall down on your knees, ask the Good Lord to help you, 'cause you're gonna
Need, you's gwine need my help someday
You won't quit your runnin' around, woman, please, quit your low-down ways
Play it, man!

Lord, I went home last night, I looked out my door
There was some other man had my wild cow, she couldn't low
If you see my wild cow, please drive her back home
Lord, I ain't had no milk and butter, since he stole my wild cow and gone

Mmmm, ""Good mornin', Blues, how do you do?""
Mmmm, ""Good mornin'"", I said, ""Blues, how do you do?
I cried all night long, though and I can't get along with you."""
6,Blind Boy Fuller,Baby You Gotta Change Your Mind,TRIWEOG128F935F8A2,1935,"Baby, if you think I'm crazy 'bout you, you got to change your mind
Baby, if you think I'm crazy 'bout you, you got to change your mind
I woke up this morning, 'bout half past four
Somebody knockin' at my back door
But if you think I'm crazy 'bout you, mama, you got to change your mind, I mean
You got to change your mind

Baby, if you think I'm crazy 'bout you, you got to change your mind
Baby, if you think I'm crazy 'bout you, you got to change your mind
What you're doin', mama, you'll do it again
Stay out at night 'til about half past ten
But if you think I'm crazy 'bout you mama, you better change your mind, I mean
You got to change your mind

Spoken: Play that thing, boy

Baby, if you think I'm crazy 'bout you, you better change your mind
Baby, if you think I'm crazy 'bout you, you better change your mind
Up before the judge, my eyes full of tears
For beatin' up my gal I got four, five years
But if you think I'm crazy 'bout you, mama, you got to change your mind, I mean
You got to change your mind

But if you think I'm crazy 'bout you, mama, you got to change your mind, I mean
You got to change your mind

Spoken: Play that thing, boy! Do it a long time

Baby, if you think I'm crazy 'bout you, you got to change your mind
Baby, if you think I'm crazy 'bout you, you got to change your mind
My gal like whiskey, like her rye and gin
We can't get her whiskey, drink most anything she can
Baby, if you think I'm crazy 'bout you, you got to change your mind, I mean
You got to change your mind"
7,Papa Charlie Jackson,If I Got What You Want,TRCOEEM128F4280DD6,1935,"Spoken:
Papa Charlie: (Hey man, don't you know I'm in business now? People treadin' from miles and miles around to get my stuff
Ignorant guy: What kind of stuff are you handlin'?
Papa Charlie: Apples. Oranges. And bananas. And I got somethin' else too, but I'll tell you about it later on
Ignorant guy: Yeah man! Oh, lay, papa
Papa Charlie: Think I ain't?
Ignorant guy: You tellin' me?)

Now if I got what you want, come on and get it
Sweet baby, don't you know you're welcome to

If I got what you want, come on and get it
Sweet baby, don't you know you're welcome to
If I got what you want, come on and get it
Don't you know you're leavin' your papa with the weary blues?
Some women burn up all of your clothes
Some women burn up all of your shoes
But I've got a long tall mama nowadays
That really has studied my rules (Come get me, folks)
If I got what you want, come on and get it
Sweet baby, don't you know you're welcome to

(If I got what you want, come on over in Jewtown and get it
Sweet mama, you're really perfectly welcome to
If I got what you want, I hope I have), come on and get it
Don't you know you're leavin' your papa with the weary blues?
Some women get mad and burn up your clothes
Some women get mad and burn up your shoes
But I've got a long tall mama nowadays
That really have studied my rules (yeah, man)
If I've got what you want, come on and get it
Sweet baby, don't you know you're welcome to

Some women burn up all of your clothes
Some women burn up all of your shoes
But I've got a long tall mama nowadays
That really has studied my rules (Come get me, folks)
If I got what you want, come on and get it
Sweet baby, don't you know you're welcome to
I mean, don't you know you're welcome to"
8,Sleepy John Estes,Down South Blues,TRCOZTC128F422434E,1935,"Now I'm goin' down South and I'm stayin' 'til winter is gone
And when wintertime is gone, I might come back home

Now I get up every mornin' and I walk up to 3rd and Beale
Now I get up every mornin' and I walk up to 3rd and Beale
And I'm just studyin' and I'm wonderin', Lord, just how to make a meal

Now the peoples in Memphis, they all walkin' the streets up and down
Now the peoples in Memphis, they all walkin' the streets up and down
And you know the time is hard, peoples is starvin' all over the town

Now I once have been a lover, baby, back in my young days
Now I once have been a lover, baby, back in my young days
But my baby was so mean, she done drove all my love away

Now I got a girl in Brownsville, she lives down on Burlison Lane
Now I got a girl in Brownsville, she lives down on Burlison Lane
But my gal was so mean, I'm scared to call her name"
9,Sleepy John Estes,Drop Down Mama,TRFZRSK128F4224355,1935,"Now, drop down, baby, let your daddy be
I know just what you're tryin' to pull on me
Well my mama, she don't allow me to fool 'round all night long
Now I may look like I'm crazy, poor John do know right from wrong

Go 'way from my window quit scratchin' on my screen
You's a dirty mistreater I know just what you mean
Well my mama, she don't allow me to fool 'round all night long
Now I may look like I'm crazy, poor John do know right from wrong

Some of these women sure do make me tired
Got a, a handful of ""Gimme"", a mouthful of ""Much obliged""
Well my mama, she don't allow me to fool 'round all night long
Now I may look like I'm crazy, poor John do know right from wrong

Woman I'm lovin', one teeth solid gold
That's the onliest woman a mortgage on my soul
Well my mama, she don't allow me to fool 'round all night long
Now I may look like I'm crazy, poor John do know right from wrong

See me comin' put your man outdoors
You know I ain't no stranger I done been here before
Well my mama, she don't allow me to fool 'round all night long
Now I may look like I'm crazy, poor John do know right from wrong"
