,Artist,Title,Track_id,Year,Lyrics
0,STRATOVARIUS,Darkness,TRURRVA128F9340F51,1989,"Living on the edge of falling down.
Like each day would be your last one.
Reaching for the stars that shine so far.
Take my hand it will be alright.
For you and me to go.

Look into my eyes they are black as night now.
You can see your reflections I tell you no lies.
You are the prisoner of your own feelings it´s true.
There´s something inside you but you just won´t
let it come out.

When the night comes you won´t be alone.
´Cause I will be there I will be there.

When the darkness enters into your room.
Don´t be afraid ´cause I´ll be there.
When the darkness enters into your room.

They will put you down with their minds of steel.
Despise and scorn you just because they cannot feel.
Hell is eternity hell is your destiny.
I can see it in your eyes that you want to say
But you can´t.

When the night comes you won´t be alone.
´Cause I will be there I will be there.

Listen to me hear you´re playing
A dangerous game.
There is no time to waste anymore.
Because it is getting so late.
Get what you got give what you can.
Leave all the mem'ries behind.
They´ll be haunting you forever."
1,The Mamas & The Papas,Twelve Thirty (Young Girls Are Coming To The Canyon),TRDBFMU128F9312CF0,1989,"I used to live in New York City
Everything there was dark and dirty
Outside my window was a steeple
With a clock that always said twelve-thirty

Young girls are coming to the canyon
And in the mornings I can see them walkin'
I can no longer keep my blinds drawn
And I can't keep myself from talkin'

At first so strange to feel so friendly
To say ""Good morning"" and really mean it
To feel these changes happenin' in me
But not to notice 'til I feel it

Young girls are coming to the canyon
And in the mornings I can see them walkin'
I can no longer keep my blinds drawn
And I can't keep myself from talkin'

Cloudy waters cast no reflection
Images of beauty lie there stagnant
Vibrations bounce in no direction
But lie there shattered into fragments

Young girls are coming to the canyon (Young girls are coming in the canyon)
And in the mornings I can see them walkin' (In the mornings I can see them walkin')
I can no longer keep my blinds drawn (Can no longer keep my blinds drawn)
And I can't keep myself from talkin'"
2,Joe Cocker,Unforgiven,TREAYDR128F145ACBD,1989,"As long as I am unforgiven
As far as I am pushed away
As much as life seems less for living
I still try
Let me say

For you
I'd do it all in a heartbeat
I know I can anytime
The time we'd find in a heartbeat
Is endless
As long as you're mine

If everyone would tell the truth
If I could only tell you why
If knowing me is any use to you
I'd still try
Let me say

For you
I'd do it all in a heartbeat
I know I can everytime
The time we'd find in a heartbeat
Is endless
As long as you're mine

For you
I'd do it all in a heartbeat
I know I can everytime
The time we'd find in a heartbeat
Is endless
As long as you're mine."
3,Lizzy Borden,One False Move,TRCYWQS128F934ABBE,1989,"My eyes see inside myself
Look away look away look away
The sky is black and so is my heart
I'm afraid I am pain I am death

I'll be your fool
I am your slave
But one false move and you're blown away

Action speaks I will die for you
In the end I pretend I was cruel
You're all inside me don't try and hide me
Cuz I am you and you are begging me to stay

I'll be your bad guy 
I will portray
But one false move and you're blown away"
4,"Clarence ""Frogman"" Henry",(I Don't Know Why) But I Do,TRVRWYP128F92F567E,1989,"I don't know why I love you but I do
I don't know why I cry so but I do
I only know I'm lonely and that I want you only
I don't know why I love you but I do

I can't sleep nights because I feel so restless
I don't know what to do, I feel so helpless
And since you've been away, I cry both night and day
I don't know why I love you but I do

My days have been so lonely
My nights have been so blue
I don't know how I manage, but I do

Each night I sit alone and tell myself
That I will fall in love with someone else
I guess I'm wastin' time but I've got to clear my mind
I don't know why I love you but I do"
5,Rosendo,Loco Por Incordiar (Directo),TRLQKME128F423C34D,1989,"Voy de aspirante a debutante y no doy más
llegará mi oportunidad.
Paso un mal rato haciendo el pato y sin hablar
llegará mi oportunidad.

Y estoy aquí loco por incordiar, loco por incordiar.
Estoy aquí loco por incordiar, loco por incordiar.

Es importante que me plante sin jugar
llegará mi oportunidad.
Pongo un zapato sobre el plato y a escuchar
llegará mi oportunidad.

Y estoy aquí loco por incordiar, loco por incordiar.
Estoy aquí loco por incordiar, loco por incordiar.

Es fascinante por delante y por detrás
llegará mi oportunidad.
Pero es ingrato y tengo flato de esperar
llegará mi oportunidad.

Y estoy aquí loco por incordiar, loco por incordiar.
Estoy aquí loco por incordiar, loco por incordiar,
loco por incordiar, loco por incordiar."
6,Eric Clapton,Before You Accuse Me (Album Version),TRHYXQL128F14B106F,1989,"Before you accuse me, take a look at yourself
Before you accuse me, take a look at yourself
You say I've been spending my money on other women
You've been taking money from someone else 

I called your mama 'bout three or four nights ago
I called your mama 'bout three or four nights ago
Well your mother said ""Son""
""Don't call my daughter no more"" 

Before you accuse me, take a look at yourself
Before you accuse me, take a look at yourself
You say I've been spending my money on other women
You've been taking money from someone else 

Come back home baby, try my love one more time
Come back home baby, try my love one more time
If I don't go on and quit you
I'm gonna lose my mind 

Before you accuse me, take a look at yourself
Before you accuse me, take a look at yourself
You say I've been spending my money on other women
You've been taking money from someone else"
7,Lords Of The New Church,Like A Virgin,TRHLMGR128F1456EDA,1989,"I made it through the wilderness
Somehow I made it through
Didn't know how lost I was
Until I found you

I was beat, incomplete
I'd been had, I was sad and blue
But you made me feel
Yeah, you made me feel
Shiny and new

Like a virgin
Touched for the very first time
Like a virgin
When your heart beats 
Next to mine

Gonna give you all my love, boy
My fear is fading fast
Been saving it all for you
'Cause only love can last

You're so fine and you're mine
Make me strong, yeah you make me bold
Oh your love thawed out
Yeah, your love thawed out
What was scared and cold

Like a virgin
Touched for the very first time
Like a virgin
With your heartbeat 
Next to mine

Wow hoo oh oh ho oh
Wow hoo oh oh ho oh
Aah!
Wow hoo oh oh ho

You're so fine and you're mine
I'll be yours till the end of time
'Cause you make me feel
Yeah, you make me feel
I've nothin' to hide

Like a virgin
Touched for the very first time
Like a virgin
When your heart beats 
Next to mine

Like a virgin
Ooh ooh ooh hoo hoo
Like a virgin

Feels so good inside
When you hold me..
And your heart beats
And you love me...

Oh ho ooh oh ho
Oh oh oh ho ho
Oh ho ho

Ooh baby
Yeah

Can't you hear my heart beat
For the very first time?"
8,GBH,Hellhole,TRQQLFY12903CD5627,1989,"The poor man he had no dreams, had no vices all he had was himself.
Spent his days walking around, thinking of things to do with his time.

It's like a dream when I wake and scream.
I'm lost and alone and living in a hellhole.

Looked at himself then looked at the world, decided things weren't going too well.
Just a man with a sense of justice, would his days of misery never end.

Bought a gun disciplined himself, shoot those those bastards right between the eyes.
Crime figures fell like dead leaves, the city breathed a sigh of relief.

It's not easy when you're making a stand, when it seems that all the world is mad.
It's easy to fall by the wayside, but if you act like a sheep you'll get eaten by the wolf.
Now the streets are safe for children to play, couples can go walking in the park.
The poor man is happy now, an unknown hero and nobody knows his name."
9,Marty Wilde,Sea Of Love,TRAOYLB128E0784C47,1989,"Come with me, my love
To the sea, the sea of love
I wanna tell you just how much I love you

Do you remember when we met
That's the day I knew you were my pet
I wanna tell you, oh, how much I love you

Come with me to the sea of love

Do you remember when we met
That's the day I knew you were my pet
I wanna tell you, oh, how much I love you

Come with me to the sea, the sea of love"
10,Maria McKee,To Miss Someone,TRNRTNJ128F424C064,1989,"I've been keeping busy since we've said goodbye
But all I do is think about you
The days are quick, the nights are long
I feel them tick, I watch them crawl
I'm petrified of running out of things to do
'Though I've never really been in love
I know now what it means
To miss someone

I have not been winning since we've said goodbye
Nothing fits and everything feels wrong
I guess it's useless to deny it
I'll admit that I've been crying
Guess I'm not so independent after all
'Though I've never really been in love
I know now what it means
To miss someone

Sometimes I dream we find each other in the night
And pass each other by
But part of me is running through every vein
Inside of you
I know where you're going I know where you've been
I know everything about you
The walls inside my head will shake
The very second that you break
I'd sell my soul to keep yours at my heel
'Though I've never really been in love
I know now how it feels
To miss someone"
11,Swing Out Sister,Precious Words,TRNROKF128F145A9FC,1989,"Another strange awakening
Another memory on its way
Another night in an empty room
Another throw away day

How long
Must I go on fooling myself
In a world of make-believe

Precious words
Are all that I have left to prove
That I've nothing more left to lose

Precious words won't bring you back to me
Precious words won't bring you back to me

Loneliness says much more
Than a thousand words ever said
Conversations pass me by
I'm left with silence instead

How long must I go on fooling myself
In a world of make-believe

Precious words
Are all that I have left to prove
That I've nothing more left to lose

Precious words won't bring you back to me
Precious words won't bring you back to me

You left my world empty
Now there's nothing to say

Precious words
Won't bring you back to me...

How long
Must I go on fooling myself
In a world of make-believe

Precious words
Are all that I have left to prove
That I've nothing more left to lose

Precious words won't bring you back to me
Precious words won't bring you back to me
You left my world empty
Now there's nothing to say
Precious words
Won't bring you back to me"
12,Red Hot Chili Peppers,Fire (2003 Digital Remaster),TRWWFPN128F14A1EB9,1989,"Well all right
Now dig this

You don't care for me
I don't care about that
You got a new fool
Ha
I like it like that
I have only one burning desire
Oh, can I make love with your fire

Let me stand next to your fire
Funky funky fire...
Let me stand next to your fire
Funky funky fire...
Let me stand next to your fire
Funky funky fire...
Let me stand next to your fire
Oh yeah

Now listen to this baby
And stop acting so crazy

You say your mom ain't home
Ain't my concern
Just don't play with me
And you won't get burned
I have only one burning desire
Oh, I'm gonna, me, do it in your fire

Let me stand next to your fire
Funky funky fire...
Let me stand next to your fire
Oh, funky fire...
Let me stand next to your fire
Funky funky fire...
Let me stand next to your fire
Oh yeah

Oh move over Rover...
And let Mr Huckleberry take over...
You know he's bad
You know he drowns
You know who he gives it to
Yeah!

That's right
Now dig this

You try to give me your money
You better save it babe
Save it for your rainy day
I have only one burning desire
Oh, can I make love over your fire

Let me stand next to your fire
Funky funky fire...
Let me stand next to your fire
Funky funky fire...
Let me stand next to your fire
Oh, funky fire...
Let me stand next to your fire

You better slide your ass over, girl
'Cause I'm coming through once and
I'm coming the way you must be"
13,Todd Rundgren,Two Little Hitlers,TRAZJWO128F931E8EC,1989,"Why are we racing to be so old? 
I'm up late pacing the floor
I won't be told
You have your reservations
I'm bought and sold

I'll face the music, I'll face the facts
Even when we walk in polka dots and chequer slacks
Bowing and squatting, running after tidbits
Bobbing and squinting just like a nitwit

Two little hitlers will fight it out until
One little hitler does the other one's will
I will return, I will not burn

Down in the basement
I need my head examined
I need my eyes excited
I'd like to join the party
But I was not invited
You make a member of me
I'll be delighted

I wouldn't cry for lost souls you might drown
Dirty words for dirty minds, written in a toilet town
Dial me a valentine, she's a smooth operator
It's all so calculated, she's got a calculator
She's my soft-touch typewriter and I'm the great dictator

A simple game of self-respect
You flick the switch and the world goes out
Nobody jumps as you expect
I would have thought you would have had enough by now

You call selective dating for some effective mating
I thought I'd let you down dear, but you were just deflated
I knew right from the start, we'd end up hating
Pictures of the merchandise plastered on the wall
We can look so long as we don't have to talk at all

You say you'll never know him
He's not a natural man
He doesn't want your pleasure
He wants as no one can
He wants to know the names of all those he's better than"
14,Weird Al Yankovic,Generic Blues,TRGHPYQ12903CC8E3F,1989,"I woke up this morning
Then I went back to bed
Said I woke up this morning
Then I went right back to bed
Got a funny kind of feelin', like I got broken glass in my underwear
And a herd of wild pigs is tryin' to chew off my head
You know what I'm sayin'?

Well, I ain't got no money
I'm just walkin' down the road
Said I ain't got no money, honey
So I'm just walkin' down this lonely ol' road
Well, I wish I could get me some money
But I forgot my automated teller code

I was born in a paper sack
In the bottom of a sewer
I had to eat dirt clods for breakfast
My family was so poor
My daddy was a waitress
My mama sold bathroom tile
My brothers and sisters all hated me
'Cause I was an only child
I got the blues so bad
Kinda wish I was dead
Maybe I'll blow my brains out, mama
Or maybe I'll, yeah maybe I'll just go bowlin' instead

I'm just a no-good, scum-sucking, nose-picking, boot-licking, sniveling, grovelling worthless hunk of slime
Nothin' but a low-down beer-bellied, bone-headed, pigeon-toed, turkey-necked, weasel-faced worthless hunk of slime
I guess I've got a pretty low self-image, maybe it's a chemical imbalance or something
I should probably go and see a doctor about it when I've got the time

Aw, make it talk, son, make it talk
Okay, now make it shut up

Plagues and famine and pestilence
Always seem to get me down
I always feel so miserable
Whenever I'm around
I wish somebody would come along
And stick a pitchfork through my brain
I'd flush myself right down the toilet
But I'd just clog up the drain
I got the blues so bad
Kinda wish I was dead
Maybe I'll blow my brains out, mama
Or maybe I'll go bowling
Or I just might go bowling
Maybe I'll just rent some shoes and go bowling
Maybe I'll join a league, enter a tournament, put on a stupid-lookin' shirt and go bowling...
Instead"
